t,dt,T_mean_water_c,T_max_water_c,T_min_water_c,T_max_wall_c,T_inner_wall_mean_c,T_inner_wall_max_c,u_max_mps,n_active_bubbles,mean_bubble_R_mm,mean_departed_bubble_R_mm,max_bubble_R_mm,alpha_min,retention_pct,leached_pct,degraded_pct,precipitated_pct,retention2_pct,leached2_pct,degraded2_pct,precipitated2_pct
522.1265538808525,0.0,46.573638916015625,73.28036499023438,41.0523681640625,114.26315307617188,105.127685546875,110.90093994140625,0.06096338853240013,4576,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75319402610442,0.0021004807039437046,0.11808676240912719,0.12661873078250502,100.0,0.0,0.0,0.0
522.218545086456,0.0,46.578369140625,73.4830322265625,41.0528564453125,114.27700805664062,105.1337890625,110.91061401367188,0.060748882591724396,4576,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7530998995984,0.002101490488014068,0.11815243782288296,0.12664617209070658,100.0,0.0,0.0,0.0
522.2976654321683,0.0,46.582550048828125,73.65020751953125,41.05322265625,114.28985595703125,105.1390380859375,110.91744995117188,0.0605635792016983,4576,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75302459839358,0.0021025950650134717,0.1182035808103574,0.1266692257310492,100.0,0.0,0.0,0.0
522.3902483143996,0.0,46.587432861328125,73.73941040039062,41.053741455078125,114.30584716796875,105.14520263671875,110.9237060546875,0.0603918693959713,4576,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75293047188755,0.002103714387579615,0.11826960015966984,0.1266962135651983,100.0,0.0,0.0,0.0
522.4830600065908,0.0,46.5921630859375,73.84930419921875,41.054443359375,114.32077026367188,105.15130615234375,110.93182373046875,0.06027764081954956,4577,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75284262048193,0.002104159627094805,0.11832984690685289,0.126723372984124,100.0,0.0,0.0,0.0
522.5759947438531,0.0,46.596832275390625,73.80899047851562,41.05511474609375,114.33462524414062,105.157470703125,110.93917846679688,0.06025426834821701,4577,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7527484939759,0.002103661150338659,0.11839731247071103,0.1267505324030497,100.0,0.0,0.0,0.0
522.6689042162834,0.0,46.601470947265625,73.9166259765625,41.055877685546875,114.34716796875,105.16366577148438,110.94451904296875,0.06030864268541336,4577,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75265436746987,0.0021027970984278913,0.1184647514159487,0.1267780840157505,100.0,0.0,0.0,0.0
522.7616450910626,0.0,46.60614013671875,74.10433959960938,41.056427001953125,114.35845947265625,105.16973876953125,110.94796752929688,0.060644473880529404,4577,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75256651606426,0.002101820827009209,0.11852660351488348,0.12680505959384414,100.0,0.0,0.0,0.0
522.7748367299508,0.0,46.6068115234375,74.1314697265625,41.0565185546875,114.35995483398438,105.17059326171875,110.94830322265625,0.060762546956539154,4577,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75256024096386,0.0021012451754037634,0.11852959360941903,0.12680892025131776,100.0,0.0,0.0,0.0
522.8665544971096,0.0,46.61163330078125,74.32424926757812,41.05731201171875,114.36962890625,105.17654418945312,110.94970703125,0.06137178838253021,4578,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75247238955824,0.002099825962480292,0.11859236663603623,0.126835417843248,100.0,0.0,0.0,0.0
522.9574952573115,0.0,46.61651611328125,74.5084228515625,41.058197021484375,114.37799072265625,105.18243408203125,110.94961547851562,0.061873506754636765,4578,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75238453815261,0.0020976671732094395,0.11865571991027968,0.12686207476389935,100.0,0.0,0.0,0.0
523.0606551522895,0.0,46.622344970703125,74.62130737304688,41.059295654296875,114.38601684570312,105.18902587890625,110.94796752929688,0.0622815303504467,4578,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75228413654618,0.0020938323683528056,0.11872893624516839,0.1268930948402987,100.0,0.0,0.0,0.0
523.1503904382366,0.0,46.62762451171875,74.59503173828125,41.060394287109375,114.39181518554688,105.19467163085938,110.95095825195312,0.06249679997563362,4578,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75220256024096,0.0020886298643058563,0.11878797960090268,0.12692083029383158,100.0,0.0,0.0,0.0
523.2398172721099,0.0,46.6331787109375,74.43069458007812,41.061492919921875,114.39654541015625,105.20016479492188,110.95285034179688,0.06270439177751541,4579,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75211470883534,0.002082451280341091,0.11885281566635736,0.1269500242179656,100.0,0.0,0.0,0.0
523.3291321136604,0.0,46.63897705078125,74.124267578125,41.06292724609375,114.40298461914062,105.20541381835938,110.95343017578125,0.06272062659263611,4579,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75203313253012,0.0020741271206652784,0.11891241916212686,0.12698032118709213,100.0,0.0,0.0,0.0
523.4185335708651,0.0,46.645172119140625,73.685302734375,41.06451416015625,114.40911865234375,105.21047973632812,110.95297241210938,0.06245036423206329,4579,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7519515562249,0.002065418044247302,0.11897199086875251,0.12701103486210466,100.0,0.0,0.0,0.0
523.5083587313666,0.0,46.651702880859375,73.3245849609375,41.06646728515625,114.41424560546875,105.21530151367188,110.95159912109375,0.06212208792567253,4579,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75186997991968,0.0020554739787396656,0.11903180482397457,0.12704274127761045,100.0,0.0,0.0,0.0
523.5988923410936,0.0,46.65869140625,73.228759765625,41.06805419921875,114.41842651367188,105.21987915039062,110.94940185546875,0.06145346164703369,4580,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75178212851405,0.0020453177302716726,0.11909748100373169,0.1270750727519453,100.0,0.0,0.0,0.0
523.611910322157,0.0,46.659759521484375,73.21343994140625,41.06829833984375,114.41900634765625,105.22048950195312,110.94903564453125,0.06133495643734932,4580,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75176957831326,0.0020437776803012833,0.11910679139286132,0.12707985261357932,100.0,0.0,0.0,0.0
523.7038165756783,0.0,46.667327880859375,73.095947265625,41.070343017578125,114.42233276367188,105.22479248046875,110.9462890625,0.06058114394545555,4580,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75168172690763,0.002030547842921981,0.11917220751444138,0.12711551773500251,100.0,0.0,0.0,0.0
523.795503690357,0.0,46.675445556640625,73.1610107421875,41.07293701171875,114.42486572265625,105.22882080078125,110.94317626953125,0.06171233579516411,4580,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75160642570282,0.0020178549739730406,0.11922545567094398,0.1271502636522653,100.0,0.0,0.0,0.0
523.8728378495526,0.0,46.6827392578125,73.25238037109375,41.075775146484375,114.42633056640625,105.2320556640625,110.94049072265625,0.06254121661186218,4581,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75153112449799,0.0020074545618999433,0.11928173049865978,0.1271796904414533,100.0,0.0,0.0,0.0
523.9744003238743,0.0,46.693145751953125,73.2860107421875,41.079803466796875,114.42764282226562,105.23611450195312,110.93820190429688,0.06357529014348984,4581,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75143699799197,0.0019929001130253436,0.1193509837230948,0.12721911817190637,100.0,0.0,0.0,0.0
524.062138533219,0.0,46.702972412109375,73.22152709960938,41.081573486328125,114.4281005859375,105.23934936523438,110.9368896484375,0.06408494710922241,4582,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75135542168675,0.001982732183004479,0.11941073965355423,0.127251106476688,100.0,0.0,0.0,0.0
524.1495279378312,0.0,46.71343994140625,73.12545776367188,41.082000732421875,114.42819213867188,105.2421875,110.93533325195312,0.06405768543481827,4582,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75127384538153,0.0019751131295200333,0.11947085139262409,0.1272801900963228,100.0,0.0,0.0,0.0
524.2371398718147,0.0,46.724609375,73.23052978515625,41.08258056640625,114.427978515625,105.2447509765625,110.9337158203125,0.06366167962551117,4582,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7511922690763,0.0019680138093879423,0.11953089687240828,0.12730882024190512,100.0,0.0,0.0,0.0
524.3382208429907,0.0,46.73834228515625,73.43475341796875,41.083160400390625,114.42752075195312,105.24728393554688,110.931640625,0.06280346214771271,4583,0.009999998845160007,0.0,0.009999999776482582,0.999999463558197,99.75109186746988,0.001960566340680103,0.11960630416869927,0.1273412620207392,100.0,0.0,0.0,0.0
524.4279889636875,0.0,46.751220703125,73.60745239257812,41.08380126953125,114.4268798828125,105.2490234375,110.92965698242188,0.06178044155240059,4583,0.009999998845160007,0.0,0.009999999776482582,0.999999463558197,99.75101029116466,0.001954990218442128,0.11966508382774002,0.12736963478915664,100.0,0.0,0.0,0.0
524.4409380456283,0.0,46.753173828125,73.63150024414062,41.083892822265625,114.4267578125,105.24929809570312,110.92941284179688,0.06161491945385933,4583,0.009999998845160007,0.0,0.009999999776482582,0.999999463558197,99.75099146586345,0.00195418917031652,0.11968064116666016,0.1273737037995733,100.0,0.0,0.0,0.0
524.5192756181323,0.0,46.7650146484375,73.77035522460938,41.084503173828125,114.42633056640625,105.25057983398438,110.92776489257812,0.061256080865859985,4583,0.009999998845160007,0.0,0.009999999776482582,0.999999463558197,99.75092871485944,0.0019491241638918957,0.11972381024953982,0.12739835072712727,100.0,0.0,0.0,0.0
524.6103092456908,0.0,46.77923583984375,73.91299438476562,41.085205078125,114.42767333984375,105.2518310546875,110.92599487304688,0.06183750927448273,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75084086345382,0.001943357306790639,0.11978874934246084,0.12742702989693147,100.0,0.0,0.0,0.0
524.7005103415927,0.0,46.793670654296875,74.0240478515625,41.08599853515625,114.42852783203125,105.25286865234375,110.92437744140625,0.06239515170454979,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7507530120482,0.0019374962312629423,0.11985438320052638,0.12745510852001757,100.0,0.0,0.0,0.0
524.7899618516611,0.0,46.8079833984375,74.08743286132812,41.086761474609375,114.42922973632812,105.25363159179688,110.92291259765625,0.06286950409412384,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75066516064257,0.0019318209115759914,0.11991953715741988,0.12748348128843498,100.0,0.0,0.0,0.0
524.8787781175629,0.0,46.822174072265625,74.07794189453125,41.087646484375,114.42971801757812,105.25433349609375,110.921630859375,0.06328549981117249,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75058985943775,0.001925775612214483,0.11997235156445926,0.12751201338557355,100.0,0.0,0.0,0.0
524.9670398991284,0.0,46.83612060546875,73.95901489257812,41.088592529296875,114.43002319335938,105.25479125976562,110.9205322265625,0.06364994496107101,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75050828313253,0.001919319734994666,0.1200311653106543,0.12754123182181853,100.0,0.0,0.0,0.0
525.0548658446314,0.0,46.8497314453125,73.68515014648438,41.08935546875,114.43020629882812,105.25503540039062,110.9195556640625,0.06387520581483841,4584,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.75042043172691,0.001911886628851833,0.12009710882562141,0.12757057281861822,100.0,0.0,0.0,0.0
525.1424369044189,0.0,46.86322021484375,73.286865234375,41.090057373046875,114.43023681640625,105.25521850585938,110.91888427734375,0.06404004245996475,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75033885542169,0.0019040913945699792,0.1201569065032698,0.1276001466804719,100.0,0.0,0.0,0.0
525.2298508012707,0.0,46.876708984375,73.40234375,41.090911865234375,114.43020629882812,105.25521850585938,110.9183349609375,0.06406707316637039,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75025100401606,0.0018962254964682952,0.12022243714236819,0.12763033334509916,100.0,0.0,0.0,0.0
525.2423377147578,0.0,46.878631591796875,73.41754150390625,41.09100341796875,114.43020629882812,105.25521850585938,110.91830444335938,0.06405992060899734,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75025100401606,0.0018948135605777602,0.12021948592251072,0.12763469650084713,100.0,0.0,0.0,0.0
525.329807752616,0.0,46.89227294921875,73.51162719726562,41.092010498046875,114.43026733398438,105.25509643554688,110.9183349609375,0.0639551654458046,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75016315261044,0.0018868442520080322,0.12028535283713113,0.12766465030042043,100.0,0.0,0.0,0.0
525.4174647921677,0.0,46.906219482421875,73.57562255859375,41.093231201171875,114.43045043945312,105.25479125976562,110.919677734375,0.06377959251403809,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75007530120482,0.001880761418476641,0.12035017894454073,0.12769375843216615,100.0,0.0,0.0,0.0
525.5053902757568,0.0,46.92034912109375,73.59396362304688,41.09466552734375,114.43060302734375,105.25442504882812,110.92138671875,0.06361223012208939,4585,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.75,0.0018746902664981214,0.12040259024225566,0.12772271949124622,100.0,0.0,0.0,0.0
525.5934274568233,0.0,46.934600830078125,73.5482177734375,41.096160888671875,114.43084716796875,105.25390625,110.92343139648438,0.06355200707912445,4586,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74991214859438,0.0018699925587359202,0.12046719554916588,0.12775066329772214,100.0,0.0,0.0,0.0
525.6815560678192,0.0,46.948883056640625,73.41839599609375,41.09814453125,114.43124389648438,105.25335693359375,110.92587280273438,0.06344825029373169,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74982429718875,0.0018660560669190433,0.12053155439446064,0.12777809234986823,100.0,0.0,0.0,0.0
525.7698603766478,0.0,46.96319580078125,73.1851806640625,41.100433349609375,114.431640625,105.25271606445312,110.9287109375,0.06340718269348145,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74974899598394,0.0018630043091065434,0.1205831891561609,0.12780481055079693,100.0,0.0,0.0,0.0
525.8581703931384,0.0,46.97735595703125,72.86172485351562,41.102996826171875,114.43218994140625,105.2520751953125,110.93182373046875,0.06340004503726959,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74966114457831,0.0018581719762350182,0.12064830902590007,0.12783237441955322,100.0,0.0,0.0,0.0
525.9465486779892,0.0,46.991302490234375,72.70834350585938,41.105804443359375,114.43292236328125,105.25128173828125,110.93527221679688,0.06330306082963943,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74957956827309,0.001853948233118019,0.12070661874181385,0.12785986475197667,100.0,0.0,0.0,0.0
526.0350942616611,0.0,47.004913330078125,72.46890258789062,41.10943603515625,114.43389892578125,105.25051879882812,110.93917846679688,0.06316131353378296,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74948544176706,0.001849636016600582,0.12077733426688159,0.12788758794945407,100.0,0.0,0.0,0.0
526.1238497098004,0.0,47.01800537109375,72.3736572265625,41.113922119140625,114.43508911132812,105.24969482421875,110.94342041015625,0.06300359964370728,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74941014056225,0.0018447129123182182,0.12082925934389582,0.12791588718153865,100.0,0.0,0.0,0.0
526.1365473969885,0.0,47.01983642578125,72.38247680664062,41.114654541015625,114.43524169921875,105.2496337890625,110.94406127929688,0.0629798024892807,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74939759036144,0.0018438630314715895,0.12083862718329968,0.1279199194237889,100.0,0.0,0.0,0.0
526.2255741263265,0.0,47.03228759765625,72.42990112304688,41.120391845703125,114.4365234375,105.24868774414062,110.94863891601562,0.06279028952121735,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74930973895583,0.0018380302980721716,0.12090333800717329,0.12794889273892446,100.0,0.0,0.0,0.0
526.3149052544961,0.0,47.044342041015625,72.45172119140625,41.12255859375,114.43814086914062,105.2476806640625,110.95355224609375,0.06253756582736969,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7492218875502,0.0018312944465851688,0.12096770183149058,0.12797911617171812,100.0,0.0,0.0,0.0
526.4046469450368,0.0,47.05609130859375,72.44851684570312,41.12481689453125,114.44009399414062,105.24664306640625,110.95880126953125,0.062204860150814056,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74914031124499,0.0018237290133434128,0.12102561514061017,0.1280103446010605,100.0,0.0,0.0,0.0
526.494401157769,0.0,47.067535400390625,72.42098999023438,41.127410888671875,114.4422607421875,105.24557495117188,110.96429443359375,0.06280065327882767,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74905873493977,0.0018161601330860552,0.12108338482407971,0.12804172010306852,100.0,0.0,0.0,0.0
526.5831779797492,0.0,47.07867431640625,72.37002563476562,41.1302490234375,114.44473266601562,105.24447631835938,110.97006225585938,0.0633881688117981,4587,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74897088353414,0.0018077384994690676,0.12114751022981787,0.12807386773657128,100.0,0.0,0.0,0.0
526.6712983413198,0.0,47.089599609375,72.42474365234375,41.133056640625,114.447509765625,105.24331665039062,110.97586059570312,0.06374924629926682,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74888303212852,0.0017984861350921263,0.12121222124520659,0.12810626049118348,100.0,0.0,0.0,0.0
526.7590960411002,0.0,47.1002197265625,72.55377197265625,41.13580322265625,114.45065307617188,105.24212646484375,110.98193359375,0.06380870193243027,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7488014558233,0.0017887513800318462,0.12126998748166051,0.12813980531501004,100.0,0.0,0.0,0.0
526.8343213533835,0.0,47.109100341796875,72.647216796875,41.13818359375,114.45376586914062,105.24102783203125,110.98712158203125,0.06369803845882416,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74873242971887,0.001780972997826266,0.12131900749053828,0.1281675897927648,100.0,0.0,0.0,0.0
526.9222676787783,0.0,47.119140625,72.664306640625,41.14117431640625,114.45770263671875,105.23959350585938,110.99325561523438,0.06357380747795105,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74864457831325,0.0017711428753343452,0.12138337705988156,0.1282009017515374,100.0,0.0,0.0,0.0
526.9348514775429,0.0,47.12054443359375,72.65579223632812,41.141632080078125,114.45831298828125,105.2393798828125,110.99417114257812,0.06353563070297241,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74863202811245,0.001769896204691814,0.12139243083784973,0.12820564484500502,100.0,0.0,0.0,0.0
527.0106040287834,0.0,47.1287841796875,72.53109741210938,41.144439697265625,114.46218872070312,105.23809814453125,110.99957275390625,0.06315396726131439,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74855672690764,0.0017617727379243536,0.12144764206973738,0.1282338582847013,100.0,0.0,0.0,0.0
527.0992349734615,0.0,47.1380615234375,72.45388793945312,41.1484375,114.46710205078125,105.23648071289062,111.00579833984375,0.06329895555973053,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74846887550201,0.001753339805756228,0.12151155816502818,0.12826622652720257,100.0,0.0,0.0,0.0
527.1877524045138,0.0,47.146759033203125,72.38497924804688,41.1524658203125,114.47259521484375,105.23480224609375,111.01202392578125,0.06321873515844345,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74838729919679,0.0017459593623517507,0.12156956837358637,0.12829717306726907,100.0,0.0,0.0,0.0
527.2638500601194,0.0,47.153839111328125,72.3472900390625,41.15667724609375,114.47769165039062,105.2332763671875,111.01980590820312,0.06289651989936829,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74831827309237,0.0017402576155451887,0.12161841143566324,0.1283230578564257,100.0,0.0,0.0,0.0
527.353345227289,0.0,47.161468505859375,72.36618041992188,41.161590576171875,114.484130859375,105.2313232421875,111.03384399414062,0.06235501170158386,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74823042168674,0.0017343593888493427,0.12168302842412634,0.12835219050028238,100.0,0.0,0.0,0.0
527.4428623683683,0.0,47.16851806640625,72.45538330078125,41.1671142578125,114.49172973632812,105.229248046875,111.04794311523438,0.06258223950862885,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74814884538152,0.001728757605495223,0.12174144155050814,0.1283809554624749,100.0,0.0,0.0,0.0
527.5324405021106,0.0,47.174957275390625,72.58709716796875,41.174896240234375,114.50048828125,105.22705078125,111.06198120117188,0.06214974820613861,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7480609939759,0.0017218419346943438,0.12180646318030275,0.12841070090910517,100.0,0.0,0.0,0.0
527.6230681665016,0.0,47.18084716796875,72.70266723632812,41.184417724609375,114.50967407226562,105.224609375,111.07586669921875,0.06118468567728996,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74797941767068,0.0017136591026581914,0.12186511644877143,0.12844180677789283,100.0,0.0,0.0,0.0
527.7021621489109,0.0,47.185546875,72.78884887695312,41.190399169921875,114.51800537109375,105.22235107421875,111.08758544921875,0.06037918105721474,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74790411646586,0.0017059634488270465,0.12192072102343937,0.12846919906187249,100.0,0.0,0.0,0.0
527.715411748955,0.0,47.18634033203125,72.80197143554688,41.19146728515625,114.5194091796875,105.22195434570312,111.0894775390625,0.060485515743494034,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74789156626505,0.0017046288792866779,0.12193007105326262,0.1284737338023971,100.0,0.0,0.0,0.0
527.8076240551625,0.0,47.191375732421875,72.88388061523438,41.197296142578125,114.52920532226562,105.2191162109375,111.10226440429688,0.06105828657746315,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74780371485944,0.0016959676780853885,0.12199511010962186,0.1285052073528489,100.0,0.0,0.0,0.0
527.8990791593462,0.0,47.196258544921875,72.95077514648438,41.20318603515625,114.53897094726562,105.2161865234375,111.11404418945312,0.06144771724939346,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74771586345382,0.001688327176503867,0.12206093010652991,0.12853487926314633,100.0,0.0,0.0,0.0
527.9900352613611,0.0,47.201324462890625,73.00668334960938,41.207275390625,114.5484619140625,105.213134765625,111.12435913085938,0.06168009340763092,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7476342871486,0.0016797268725782034,0.1221210058434368,0.12856498013538528,100.0,0.0,0.0,0.0
528.0807235759768,0.0,47.206634521484375,73.05596923828125,41.211822509765625,114.5576171875,105.20986938476562,111.1328125,0.06176646426320076,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74755271084338,0.0016709526858655324,0.12218173344929414,0.12859460302146083,100.0,0.0,0.0,0.0
528.1713415649815,0.0,47.212158203125,73.1015625,41.21661376953125,114.56646728515625,105.20648193359375,111.14291381835938,0.061954375356435776,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74747113453816,0.0016638495357161067,0.1222426161708535,0.1286223997552711,100.0,0.0,0.0,0.0
528.2743169970469,0.0,47.218597412109375,73.15057373046875,41.222625732421875,114.57574462890625,105.20233154296875,111.15805053710938,0.062327995896339417,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74737700803213,0.0016568965222462115,0.12231403603610916,0.12865205940951305,100.0,0.0,0.0,0.0
528.3640941168819,0.0,47.224365234375,73.18890380859375,41.2281494140625,114.5845947265625,105.19863891601562,111.17013549804688,0.0622858852148056,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74729543172691,0.001650506521324556,0.12237652200292498,0.1286775397488391,100.0,0.0,0.0,0.0
528.4542928466245,0.0,47.23028564453125,73.21737670898438,41.23394775390625,114.5943603515625,105.19467163085938,111.1806640625,0.06180885434150696,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74721385542169,0.0016450721097279743,0.12243913091329722,0.12870194155528364,100.0,0.0,0.0,0.0
528.5450731079005,0.0,47.236328125,73.22665405273438,41.239990234375,114.60391235351562,105.19046020507812,111.18902587890625,0.06152385473251343,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74713855421686,0.0016403855090160447,0.1224954767878346,0.1287255834862889,100.0,0.0,0.0,0.0
528.5580761943208,0.0,47.237152099609375,73.22567749023438,41.240753173828125,114.605224609375,105.18984985351562,111.19000244140625,0.061485886573791504,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74712600401607,0.0016398240284747389,0.12250527933419172,0.12872889262126633,100.0,0.0,0.0,0.0
528.6232184112652,0.0,47.241607666015625,73.2091064453125,41.244720458984375,114.61166381835938,105.1866455078125,111.19384765625,0.061269886791706085,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74706325301204,0.0016369164708149003,0.12255482118292926,0.12874500933421185,100.0,0.0,0.0,0.0
528.6886215185687,0.0,47.246185302734375,73.16888427734375,41.24884033203125,114.61770629882812,105.183349609375,111.19583129882812,0.06097446754574776,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74700677710844,0.001633507372385048,0.12259796441318974,0.12876175110598645,100.0,0.0,0.0,0.0
528.7543834580958,0.0,47.2508544921875,73.09918212890625,41.253082275390625,114.62319946289062,105.17990112304688,111.1956787109375,0.06058399751782417,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74695030120482,0.0016300733788425184,0.12264112028252164,0.12877850513381653,100.0,0.0,0.0,0.0
528.8471365368306,0.0,47.257720947265625,72.94027709960938,41.259124755859375,114.62985229492188,105.1749267578125,111.19143676757812,0.06052575632929802,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7468687248996,0.0016261012678644264,0.12270392145976411,0.12880125237277235,100.0,0.0,0.0,0.0
528.9260361375127,0.0,47.263641357421875,72.74002075195312,41.26422119140625,114.63427734375,105.170654296875,111.18389892578125,0.061252545565366745,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74679969879519,0.0016220326404494934,0.12275695302878434,0.12882131553557982,100.0,0.0,0.0,0.0
529.0171798116176,0.0,47.27056884765625,72.51260375976562,41.270233154296875,114.63766479492188,105.16561889648438,111.17013549804688,0.061645667999982834,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74671812248997,0.0016167885807144595,0.12282040109595468,0.1288446878333647,100.0,0.0,0.0,0.0
529.107976637254,0.0,47.27740478515625,72.20458984375,41.2762451171875,114.63909912109375,105.16046142578125,111.15948486328125,0.06167619675397873,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74663654618475,0.0016122816078155396,0.12288354103823046,0.12886763116920807,100.0,0.0,0.0,0.0
529.1988978734137,0.0,47.284088134765625,71.76675415039062,41.28240966796875,114.63833618164062,105.15521240234375,111.15618896484375,0.06146014481782913,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.74656124497992,0.001606534475303558,0.12294100872484517,0.12889121181993599,100.0,0.0,0.0,0.0
529.3033482570999,0.0,47.29150390625,71.318603515625,41.289581298828125,114.63436889648438,105.14895629882812,111.1470947265625,0.06103730574250221,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7464671184739,0.0016007453083513251,0.12301454936643541,0.1289175868513115,100.0,0.0,0.0,0.0
529.3164549955161,0.0,47.29241943359375,71.25390625,41.29046630859375,114.63363647460938,105.148193359375,111.14553833007812,0.060981977730989456,4588,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.7464545682731,0.0016002790994912267,0.12302431792140292,0.12892083470601154,100.0,0.0,0.0,0.0
